rule_id,file_name,function_name,ScreenField,SectionName,CLASLabel,rule_statement,Rule_Relation,rule_description,rule_type,lob,dependent_control,parent_rule_id,External_rule_id
rule-264,PFPolicyInput.aspx,setpnlOrdinaryPayRoll,pnlOrdinaryPayRoll,Optional Coverages,,"Class_Variable:        Private _bPFISO2008 As Boolean = False
 SetupPagePresentation():            _bPFISO2008 = _oLobShared.checkISO2008(_sEffDate, _sPredState)
                 If _bPFISO2008 Then
                     .Visible = True
                     setddlOrdPayRlLmtn()
",rule-264,,variable_type_rule,,,,
,PFPolicyInput.aspx,,pnlOrdinaryPayRoll,Optional Coverages,,setpnlOrdinaryPayRoll(),rule-264,,,,,,
,PFPolicyInput.aspx,,pnlOrdinaryPayRoll,Optional Coverages,,SetControlsOptionalCoverageExtensions(),rule-264,,,,,,
,PFPolicyInput.aspx,,pnlOrdinaryPayRoll,Optional Coverages,,SetupPropertyPolicyInputControl(),rule-264,,,,,,
rule-265,PFPolicyInput.aspx,setpnlOrdinaryPayRoll,pnlOrdinaryPayRoll,Optional Coverages,,"Class_Variable:        Private _businessIncomeApply As Boolean = False
 SetupPagePresentation():            _businessIncomeApply = _isElitePac2015Applicable = False AndAlso newCopCov AndAlso                                     (_oCOData.Attributes.Common.PolicyProgramType.Equals(PROGRAM_CODE_SENIOR_LIVING) OrElse                                      _oCOData.Attributes.Common.PolicySIC.Equals(SIC_CODE_ASSISTED_LIVING_FACILITIES)) SetupPagePresentation():            Dim newCopCov As Boolean = applicationShared.SupportIsInEffect(COP_EFFECTIVE, Date.ParseExact(_sEffDate, DATE_FORMAT_MMDDYY, Nothing))
 SetupPagePresentation():            _isElitePac2015Applicable = _oLobData.Policy.Input.Fields(""PFElitePac2015Apply"").Value.CL_EqualsYesAbbreviation()
                     If _businessIncomeApply Then
                         .Visible = True
                     End If
","rule-264,rule-265",,variable_type_rule,,,,
rule-266,PFPolicyInput.aspx,setpnlOrdinaryPayRoll,pnlOrdinaryPayRoll,Optional Coverages,,"                    If String.IsNullOrWhiteSpace(_oLobData.Policy.Input(""PfPolBincOrdPayrll"").Value) = False Then
                         .Selected = True
                     End If
","rule-264,rule-266",,,,,,
,PFPolicyInput.aspx,setpnlOrdinaryPayRoll,pnlOrdinaryPayRoll,Optional Coverages,,"                    .ToolTip = "" Check box if Business Income Ordinary Payroll Limitation or Exclusion is requested""
                     .OnClientClick = ""chkOrdinaryPayRoll_OnClientClick""
                 Else
                     .Visible = False
                 End If
",rule-264,,,,,,
rule-267,PFPolicyInput.aspx,setpnlOrdinaryPayRoll,pnlOrdinaryPayRoll,Optional Coverages,,"                If _oLobData.Policy.Input(FIELD_PFISO2012MULTISTATE).Value.CL_EqualsYesAbbreviation() Then
                     .PrimaryTitleText = ""Business Income - Payroll Limitation Or Exclusion""
                     pnlPolOptCoverExten.AddHelpItem(""Payroll Limitation/Exclusion"", 888, ""ddlOrdPayRlLmtn"")
                 Else
                     .PrimaryTitleText = ""Business Income - Ordinary Payroll Limitation or Exclusion""
                 End If
",rule-267,,,,,,
,PFPolicyInput.aspx,,pnlOrdinaryPayRoll,Optional Coverages,,setpnlOrdinaryPayRoll(),rule-267,,,,,,
,PFPolicyInput.aspx,,pnlOrdinaryPayRoll,Optional Coverages,,SetControlsOptionalCoverageExtensions(),rule-267,,,,,,
,PFPolicyInput.aspx,,pnlOrdinaryPayRoll,Optional Coverages,,SetupPropertyPolicyInputControl(),rule-267,,,,,,
rule-268,PFPolicyInput.aspx,SetControlsOptionalCoverageExtensions,pnlPFCampground,Optional Coverages,,"SetControlsOptionalCoverageExtensions():            Dim elitepacEligibleCheck As Boolean = _oLobData.Policy.Input.Fields(""PFElitePac2015Apply"").Value.CL_EqualsYesAbbreviation()
             If elitepacEligibleCheck.Equals(False) Then
                 setpnlPFCampground()
                 setpnlElite()
             Else
                 pnlPFCampground.Visible = False
                 pnlElite.Visible = False
             End If
",rule-268,,variable_type_rule,,,,
,PFPolicyInput.aspx,,pnlPFCampground,Optional Coverages,,SetControlsOptionalCoverageExtensions(),rule-268,,,,,,
,PFPolicyInput.aspx,,pnlPFCampground,Optional Coverages,,SetupPropertyPolicyInputControl(),rule-268,,,,,,
rule-269,PFPolicyInput.aspx,setpnlPFCampground,pnlPFCampground,Optional Coverages,,"                If _oLobData.Policy.Input(""PfCamp"").Value = ""Y"" Then
                     .Selected = True
                 End If
",rule-269,,direct_rule,,,,
rule-269.1,PFPolicyInput.aspx,SetControlsOptionalCoverageExtensions,pnlPFCampground,Optional Coverages,,"            If elitepacEligibleCheck.Equals(False) Then
                 setpnlPFCampground()
                 setpnlElite()
             Else
                 pnlPFCampground.Visible = False
                 pnlElite.Visible = False
             End If
",rule-269,,Function_Invocation_Rule,,,,
,PFPolicyInput.aspx,,pnlPFCampground,Optional Coverages,,SetControlsOptionalCoverageExtensions(),rule-269,,,,,,
,PFPolicyInput.aspx,,pnlPFCampground,Optional Coverages,,SetupPropertyPolicyInputControl(),rule-269,,,,,,
rule-270,PFPolicyInput.aspx,setpnlPFVAPollution,pnlPFVAPollution,Optional Coverages,,"SetControlsOptionalCoverageExtensions():            Dim elitepacEligibleCheck As Boolean = _oLobData.Policy.Input.Fields(""PFElitePac2015Apply"").Value.CL_EqualsYesAbbreviation()
                 If elitepacEligibleCheck.Equals(False) Then
                     pnlPolOptCoverExten.AddHelpItem(""Virginia Pollution"", ""Coverage must be Non-Qual rated. Only available if Ordinance or Law is rated on the policy or if policy is Summit or other preferred product that automatically includes Ordinance or Law coverage."", ""pnlPFVAPollution"")
                 Else
                     pnlPolOptCoverExten.AddHelpItem(""Virginia Pollution"", ""Coverage must be Non-Qual rated. Only available if Ordinance or Law is rated on the policy or if policy has a Property ElitePac Extension Endorsement or SelectPac Property Extension Endorsement that automatically includes Ordinance or Law coverage."", ""pnlPFVAPollution"")
                 End If
",rule-270,,variable_type_rule,,,,
,PFPolicyInput.aspx,,pnlPFVAPollution,Optional Coverages,,setpnlPFVAPollution(),rule-270,,,,,,
,PFPolicyInput.aspx,,pnlPFVAPollution,Optional Coverages,,SetControlsOptionalCoverageExtensions(),rule-270,,,,,,
,PFPolicyInput.aspx,,pnlPFVAPollution,Optional Coverages,,SetupPropertyPolicyInputControl(),rule-270,,,,,,
rule-271,PFPolicyInput.aspx,SaveStRateDateOverrides,pnlPFVAPollution,Optional Coverages,,"                If oState IsNot Nothing Then
                     sFieldPrefix = ""02"" & sState & ""$""
",rule-271,,variable_type_rule,,,,
rule-272,PFPolicyInput.aspx,SaveStRateDateOverrides,pnlPFVAPollution,Optional Coverages,,"                    If _oLobData.Attributes.Common.MultiStateInd.CL_EqualsYesAbbreviation() Then
","rule-271,rule-272",,direct_rule,,,,
rule-273,PFPolicyInput.aspx,SaveStRateDateOverrides,pnlPFVAPollution,Optional Coverages,,"                        If pnlPFVAPollution.Selected Then
                             oState.Input(REC_FIELD_PFSTVAPOLLTN).Value = YES_ABBREVIATED
","rule-271,rule-272,rule-273",,variable_type_rule,,,,
rule-274,PFPolicyInput.aspx,SaveStRateDateOverrides,pnlPFVAPollution,Optional Coverages,,"                        ElseIf sState.Equals(CLAS.Application.Framework.Constants.Common.getStateCode(StateEnum.Virginia), StringComparison.CurrentCultureIgnoreCase) Then
                             oState.Input(REC_FIELD_PFSTVAPOLLTN).Value = NO_ABBREVIATED
                         Else : oState.Input(REC_FIELD_PFSTVAPOLLTN).Value = String.Empty
                         End If
","rule-271,rule-272,rule-274",,variable_type_rule,,,,
,PFPolicyInput.aspx,SaveStRateDateOverrides,pnlPFVAPollution,Optional Coverages,,"                    End If
","rule-271,rule-272",,,,,,
rule-275,PFPolicyInput.aspx,SaveStRateDateOverrides,pnlPFVAPollution,Optional Coverages,,"                    If oForm(sFieldPrefix & ""hidRatDate"").Trim <> """" OrElse
                        oForm(sFieldPrefix & ""hidDevDate"").Trim <> """" OrElse
                        oForm(sFieldPrefix & ""txtLCM"").Trim <> """" Then
                         oState.Input(""PFRateDateOvrrd"").Value = ""Y""
","rule-271,rule-275",,direct_rule,,,,
rule-276,PFPolicyInput.aspx,SaveStRateDateOverrides,pnlPFVAPollution,Optional Coverages,,"                        If oForm(sFieldPrefix & ""hidRatDate"").Trim <> """" Then
                             sField = oForm(sFieldPrefix & ""hidRatDate"")
                             sHighRtDt = Mid(sField, 1, 2) & ""/"" & Mid(sField, 3, 2) & ""/"" & Mid(sField, 5, 2)
                         Else
","rule-271,rule-275,rule-276",,direct_rule,,,,
rule-277,PFPolicyInput.aspx,SaveStRateDateOverrides,pnlPFVAPollution,Optional Coverages,,"                            Select Case _oLobData.Attributes.Common.MultiStateInd
","rule-271,rule-275,rule-276,rule-277",,,,,,
rule-278,PFPolicyInput.aspx,SaveStRateDateOverrides,pnlPFVAPollution,Optional Coverages,,"                                Case ""N""
                                     sHighRtDt = Mid(_oLobData.Policy.Input(""PfIpRevdate"").Value, 1, 2) & ""/"" & Mid(_oLobData.Policy.Input(""PfIpRevdate"").Value, 3, 2) & ""/"" & Mid(_oLobData.Policy.Input(""PfIpRevdate"").Value, 5, 2)
","rule-271,rule-275,rule-276,rule-277,rule-278",,,,,,
rule-279,PFPolicyInput.aspx,SaveStRateDateOverrides,pnlPFVAPollution,Optional Coverages,,"                                Case ""Y""
                                     sHighRtDt = Mid(oState.Input(""PfIsRevdate"").Value, 1, 2) & ""/"" & Mid(oState.Input(""PfIsRevdate"").Value, 3, 2) & ""/"" & Mid(oState.Input(""PfIsRevdate"").Value, 5, 2)
                             End Select
","rule-271,rule-275,rule-276,rule-277,rule-279",,,,,,
,PFPolicyInput.aspx,SaveStRateDateOverrides,pnlPFVAPollution,Optional Coverages,,"                        End If
","rule-271,rule-275,rule-276",,,,,,
rule-280,PFPolicyInput.aspx,SaveStRateDateOverrides,pnlPFVAPollution,Optional Coverages,,"                        If oForm(sFieldPrefix & ""hidDevDate"").Trim <> """" Then
                             sField = oForm(sFieldPrefix & ""hidDevDate"")
                             sHighDevDt = Mid(sField, 1, 2) & ""/"" & Mid(sField, 3, 2) & ""/"" & Mid(sField, 5, 2)
                         Else
","rule-271,rule-275,rule-280",,direct_rule,,,,
rule-281,PFPolicyInput.aspx,SaveStRateDateOverrides,pnlPFVAPollution,Optional Coverages,,"                            Select Case _oLobData.Attributes.Common.MultiStateInd
","rule-271,rule-275,rule-280,rule-281",,,,,,
rule-282,PFPolicyInput.aspx,SaveStRateDateOverrides,pnlPFVAPollution,Optional Coverages,,"                                Case ""N""
                                     sHighDevDt = Mid(_oLobData.Policy.Input(""PfIpWrdate"").Value, 1, 2) & ""/"" & Mid(_oLobData.Policy.Input(""PfIpWrdate"").Value, 3, 2) & ""/"" & Mid(_oLobData.Policy.Input(""PfIpWrdate"").Value, 5, 2)
","rule-271,rule-275,rule-280,rule-281,rule-282",,,,,,
rule-283,PFPolicyInput.aspx,SaveStRateDateOverrides,pnlPFVAPollution,Optional Coverages,,"                                Case ""Y""
                                     sHighDevDt = Mid(oState.Input(""PfIsWrdate"").Value, 1, 2) & ""/"" & Mid(oState.Input(""PfIsWrdate"").Value, 3, 2) & ""/"" & Mid(oState.Input(""PfIsWrdate"").Value, 5, 2)
                             End Select
","rule-271,rule-275,rule-280,rule-281,rule-283",,,,,,
,PFPolicyInput.aspx,SaveStRateDateOverrides,pnlPFVAPollution,Optional Coverages,,"                        End If
","rule-271,rule-275,rule-280",,,,,,
,PFPolicyInput.aspx,SaveStRateDateOverrides,pnlPFVAPollution,Optional Coverages,,"                        sVersions = oForm(sFieldPrefix & ""hidVersions"")
                         sRateCo = oForm(sFieldPrefix & ""hidRateCo"")
","rule-271,rule-275",,,,,,
rule-284,PFPolicyInput.aspx,SaveStRateDateOverrides,pnlPFVAPollution,Optional Coverages,,"                        If oForm(sFieldPrefix & ""txtLCM"").Trim <> """" Then
                             sLCM = oForm(sFieldPrefix & ""txtLCM"")
                         Else
","rule-271,rule-275,rule-284",,direct_rule,,,,
rule-285,PFPolicyInput.aspx,SaveStRateDateOverrides,pnlPFVAPollution,Optional Coverages,,"                            Select Case _oLobData.Attributes.Common.MultiStateInd
","rule-271,rule-275,rule-284,rule-285",,,,,,
rule-286,PFPolicyInput.aspx,SaveStRateDateOverrides,pnlPFVAPollution,Optional Coverages,,"                                Case ""N""
                                     sLCM = _oLobData.Policy.Input(""PFPolLcmOvrd"").Value
","rule-271,rule-275,rule-284,rule-285,rule-286",,,,,,
rule-287,PFPolicyInput.aspx,SaveStRateDateOverrides,pnlPFVAPollution,Optional Coverages,,"                                Case ""Y""
                                     sLCM = oState.Input(""PfStLCMOvrd"").Value
                             End Select
","rule-271,rule-275,rule-284,rule-285,rule-287",,,,,,
,PFPolicyInput.aspx,SaveStRateDateOverrides,pnlPFVAPollution,Optional Coverages,,"                        End If
","rule-271,rule-275,rule-284",,,,,,
rule-288,PFPolicyInput.aspx,SaveStRateDateOverrides,pnlPFVAPollution,Optional Coverages,,"                        Select Case _oLobData.Attributes.Common.MultiStateInd
","rule-271,rule-275,rule-288",,,,,,
rule-289,PFPolicyInput.aspx,SaveStRateDateOverrides,pnlPFVAPollution,Optional Coverages,,"                            Case ""N""
                                 _oLobShared.SaveSingleStateDataToPol(_oLobData, oPolStatusRec, sHighRtDt, sHighDevDt, sVersions, sRateCo, sLCM, String.Empty)
","rule-271,rule-275,rule-288,rule-289",,,,,,
rule-290,PFPolicyInput.aspx,SaveStRateDateOverrides,pnlPFVAPollution,Optional Coverages,,"                            Case ""Y""
                                 _oLobShared.SaveMultiStateDataToPol(_oLobData, oPolStatusRec, oState.StateCode, sHighRtDt, sHighDevDt, sVersions, sRateCo, sLCM, String.Empty)
                         End Select
","rule-271,rule-275,rule-288,rule-290",,,,,,
,PFPolicyInput.aspx,SaveStRateDateOverrides,pnlPFVAPollution,Optional Coverages,,"                    End If
","rule-271,rule-275",,,,,,
