rule_id,file_name,function_name,ScreenField,SectionName,CLASLabel,rule_statement,Rule_Relation,rule_description,rule_type,lob,dependent_control,parent_rule_id,External_rule_id
rule-188.28,PFPolicyInput.aspx,GetPropertyCoinsuranceValues,hidIsAutoWalkThruEligible,,,"             If IsRuleApplicable(_sEffDate, _sPredState, ExcludeFlatCoinsurance) Then
                 propertyCoinsuranceValues = New LookUpDropDownValue(Nothing, ""value"", ""key"", PROPERTY_COINSURANCE, True,
                                                                                            FormatDate(_sEffDate, DateFormatType.mmddyy).CL_ToDateTime,
                                                                                            Common.getLineOfBusiness(LineOfBusiness.Property),
                                              _sPredState, False, String.Empty, String.Empty, String.Empty)
             Else
                 propertyCoinsuranceValues = New LookUpDropDownValue(Nothing, ""value"", ""key"", PROPERTY_COINSURANCE, True,
                                                                                            FormatDate(_sEffDate, DateFormatType.mmddyy).CL_ToDateTime,
                                                                                            Common.getLineOfBusiness(LineOfBusiness.Property),
                                              STATE_CODE_COUNTRY_WIDE, False, String.Empty, String.Empty, String.Empty)
             End If
",rule-188,,function_type_rule,,,,
rule-188.29,PFPolicyInput.aspx,setddlPFPolBppCoins,hidIsAutoWalkThruEligible,,,"             If bppCoinsuranceValues IsNot Nothing Then
                 bppCoinsuranceValues = GetLookUpDropDownValues(bppCoinsuranceValues)
             End If
",rule-188,,function_type_rule,,,,
rule-188.30,PFPolicyInput.aspx,setddlPFPolBppCoins,hidIsAutoWalkThruEligible,,,"                 If IsRuleApplicable(_sEffDate, _sPredState, ExcludeFlatCoinsurance) Then
                     .ToolTip = FLAT_EXCLUDED_TOOL_TIP
                 Else
                     .ToolTip = BPP_COINS_TOOL_TIP
                 End If
",rule-188,,function_type_rule,,,,
rule-188.31,PFPolicyInput.aspx,setddlPFPolBppCoins,hidIsAutoWalkThruEligible,,,"                 If lobPFPolicyData.Input(""PfCopRate"").Value.CL_EqualsYesAbbreviation() Then
                     .Enabled = False
                 End If
",rule-188,,function_type_rule,,,,
rule-188.32,PFPolicyInput.aspx,setddlPFPolBppCoins,hidIsAutoWalkThruEligible,,,"                 If .Items.FindByValue(bppCoinsSelctedValue) IsNot Nothing Then
                     .SelectedValue = bppCoinsSelctedValue
                 Else
                     .SelectedValue = COINS_LIMIT_80
                 End If
",rule-188,,function_type_rule,,,,
rule-188.33,PFPolicyInput.aspx,setddlPFPolCol,hidIsAutoWalkThruEligible,,,"             If _oLobShared.PFVAExpansionApplyCOL(_oCOData, _oLobData) Then
                 dtPFPolCol = _oLobBus.GetListPolicyCOLVAExpand()
                 If String.IsNullOrWhiteSpace(_oLobData.Policy.Input.Fields(""PfPolCol"").Value) Then
                     _oLobData.Policy.Input.Fields(""PfPolCol"").Value = PREDOMINANT_CAUSE_OF_LOSS.SPECIAL.GetHashCode.ToString.Trim
                 End If
             Else
                 dtPFPolCol = _oLobBus.GetListPolicyCOL()
             End If
",rule-188,,function_type_rule,,,,
rule-188.34,PFPolicyInput.aspx,setddlPFPolCol,hidIsAutoWalkThruEligible,,,"                 If _isElitePac2015Applicable Then
                     .OnClientChange = ""OnCauseOfLossChange();""
                 End If
",rule-188,,function_type_rule,,,,
rule-188.35,PFPolicyInput.aspx,SetddlItem,hidIsAutoWalkThruEligible,,,"                 If sItem.Trim = String.Empty Then
                     Exit For
                 Else
                     If Item.Value.Trim = sItem.Trim() Then
                         Item.Selected = True
                         Exit For
                     End If
                 End If
",rule-188,,function_type_rule,,,,
rule-188.36,PFPolicyInput.aspx,setddlPfPolBldgDed,hidIsAutoWalkThruEligible,,,"             If _oCOLobShared.IsLFCEffDate(_sEffDate) Then
                 setddlLossFreeYr()
             Else
                 settxtLossFreeYears()
             End If
",rule-188,,function_type_rule,,,,
rule-188.37,PFPolicyInput.aspx,setddlLossFreeYr,hidIsAutoWalkThruEligible,,,"             If _oCOData.RenewalLOB.Exists Then 
oldLines = _oCOData.RenewalLOB.Buffer.Trim
 
 End If
",rule-188,,function_type_rule,,,,
rule-188.38,PFPolicyInput.aspx,SetddlItem,hidIsAutoWalkThruEligible,,,"                 If sItem.Trim = String.Empty Then
                     Exit For
                 Else
                     If Item.Value.Trim = sItem.Trim() Then
                         Item.Selected = True
                         Exit For
                     End If
                 End If
",rule-188,,function_type_rule,,,,
rule-188.39,PFPolicyInput.aspx,setddlLossFreeYr,hidIsAutoWalkThruEligible,,,"                 If _isElitePac2015Applicable Then
                     .Visible = True
                     pnlPolInfo.AddHelpItem(""Loss Free"", 874, ""ddlLossFreeYr"")
                 Else
                     If _bDisableMod2 Then
                         .Visible = False
                     Else
                         .Visible = True
                         pnlPolInfo.AddHelpItem(""Loss Free"", 874, ""ddlLossFreeYr"")
                     End If
                 End If
",rule-188,,function_type_rule,,,,
rule-188.40,PFPolicyInput.aspx,setddlLossFreeYr,hidIsAutoWalkThruEligible,,,"                 If oCODataOld IsNot Nothing AndAlso oCODataOld.StatusRecords.Contains(""STATUSPF"") Then 
_boldPF = True
 
 End If
",rule-188,,function_type_rule,,,,
rule-188.41,PFPolicyInput.aspx,setddlLossFreeYr,hidIsAutoWalkThruEligible,,,"                 If (_boldPF AndAlso policyTransactionType.Equals(Common.getTransactionType(Transaction.TransactionType.ChangeEndorsement))) OrElse
                     (New HashSet(Of String)() From {{Common.getTransactionType(Transaction.TransactionType.RenewalIssue)},
                                                    {Common.getTransactionType(Transaction.TransactionType.RenewalQuote)}}.Contains(policyTransactionType) AndAlso
                     oldLines.Contains(Common.getLineOfBusiness(LOB.LineOfBusiness.Property))) AndAlso String.IsNullOrWhiteSpace(lossFreeYears).Equals(False) Then
                     .Enabled = False
                 End If
",rule-188,,function_type_rule,,,,
rule-188.42,PFPolicyInput.aspx,setddlLossFreeYr,hidIsAutoWalkThruEligible,,,"                 If SIGI.Web.Context.Current.User.IsInRole(""Auth_ERRC"") AndAlso .Enabled.Equals(False) Then
                     .Enabled = isLFCCorrectionEligible(_oCOData)
                 End If
",rule-188,,function_type_rule,,,,
rule-188.43,PFPolicyInput.aspx,settxtLossFreeYears,hidIsAutoWalkThruEligible,,,"                 If _bDisableMod2 = True Then
                     .Visible = False
                 Else
                     Visible = True
                 End If
",rule-188,,function_type_rule,,,,
rule-188.44,PFPolicyInput.aspx,setchkInstitutionalRisk,hidIsAutoWalkThruEligible,,,"                 If isInstituteRiskEligible(_oLobData.Policy.Input) Then
                     If (_oLobData.Attributes.Common.UserType.Equals(USER_TYPE_AGENT) = False) Then
                         pnlPolInfo.AddHelpItem(""Special Institutional Risk Rating Plan"", 1095, ""chkInstitutionalRisk"")
                     End If
                     .Visible = True
                     .Checked = _oLobData.Policy.Input(""PfMisc2"").Value.CL_EqualsYesAbbreviation()
                     If _isElitePac2015Applicable = False AndAlso _sPredState.Equals(STATE_CODE_PENNSYLVANNIA) Then
                         .ToolTip = ""Check box if Public & Institutional Property Rate Plan applies.""
                     End If
                 Else
                     .Visible = False
                 End If
",rule-188,,function_type_rule,,,,
rule-188.45,PFPolicyInput.aspx,isInstituteRiskEligible,hidIsAutoWalkThruEligible,,,"             If (elitePac2015applicable AndAlso New HashSet(Of String)() From {{PROGRAM_CODE_COMM_UNITY_OF_FAITH},
                                                                                     {PROGRAM_CODE_EMERGENCY_SERVICES},
                                                                                     {PROGRAM_CODE_GOVERNMENTAL},
                                                                                      {PROGRAM_CODE_SCHOOLS},
                                                                                      {PROGRAM_CODE_INSTITUTIONAL}}.Contains(pgrmCode)) OrElse
                (elitePac2015applicable.Equals(False) AndAlso New HashSet(Of String)() From {{PROGRAM_CODE_INSTITUTE_OF_EDUCATION_OLD},
                                                                                              {PROGRAM_CODE_GOVERNMENTAL},
                                                                                              {PROGRAM_CODE_EMERGENCY_SERVICES},
                                                                                              {PROGRAM_CODE_INSTITUTIONAL},
                                                                                              {PROGRAM_CODE_SUMMIT_RE_INSTIT},
                                                                                              {PROGRAM_CODE_SUMMIT_PRIVATES_SCHOOL_OLD},
                                                                                              {PROGRAM_CODE_PACKAGE_MOD_NOT_APPLICABLE_OLD},
                                                                                              {PROGRAM_CODE_SERV_VOL_EMERG},
                                                                                              {PROGRAM_CODE_COMM_UNITY_OF_FAITH}}.Contains(pgrmCode)) Then
                 returnVal = True
             End If
",rule-188,,function_type_rule,,,,
rule-188.46,PFPolicyInput.aspx,setchkInstitutionalRisk,hidIsAutoWalkThruEligible,,,"                     If (_oLobData.Attributes.Common.UserType.Equals(USER_TYPE_AGENT) = False) Then
                         pnlPolInfo.AddHelpItem(""Special Institutional Risk Rating Plan"", 1095, ""chkInstitutionalRisk"")
                     End If
",rule-188,,function_type_rule,,,,
rule-188.47,PFPolicyInput.aspx,setchkInstitutionalRisk,hidIsAutoWalkThruEligible,,,"                     If _isElitePac2015Applicable = False AndAlso _sPredState.Equals(STATE_CODE_PENNSYLVANNIA) Then
                         .ToolTip = ""Check box if Public & Institutional Property Rate Plan applies.""
                     End If
",rule-188,,function_type_rule,,,,
rule-188.48,PFPolicyInput.aspx,setchkCLASRated,hidIsAutoWalkThruEligible,,,"                 If _businessIncomeApply Then
                     .Checked = True
                     pnlClasRated.InitialClientVisibility = True
                 Else
                     If _oLobData.Attributes(""sPowPacClsRtdChk"") = ""visible"" Then
                         .Checked = True
                         pnlClasRated.InitialClientVisibility = True
                     Else
                         pnlClasRated.InitialClientVisibility = False
                     End If
                 End If
",rule-188,,function_type_rule,,,,
rule-188.49,PFPolicyInput.aspx,setchkHSBRated,hidIsAutoWalkThruEligible,,,"                 If Trim(_oLobData.Attributes(""sPowPacHSBRtdChk"")) = ""visible"" Then
                     .Checked = True
                     pnlHSBRated.InitialClientVisibility = True
                 Else
                     pnlHSBRated.InitialClientVisibility = False
                 End If
",rule-188,,function_type_rule,,,,
rule-188.50,PFPolicyInput.aspx,setchkHSBOptout,hidIsAutoWalkThruEligible,,,"                 If _oLobData.Attributes(""sPowPacOptOutChk"") = ""visible"" Then
                     chkHSBOptOut.Checked = True
                 End If
",rule-188,,function_type_rule,,,,
rule-188.51,PFPolicyInput.aspx,SetddlItem,hidIsAutoWalkThruEligible,,,"                 If sItem.Trim = String.Empty Then
                     Exit For
                 Else
                     If Item.Value.Trim = sItem.Trim() Then
                         Item.Selected = True
                         Exit For
                     End If
                 End If
",rule-188,,function_type_rule,,,,
rule-188.52,PFPolicyInput.aspx,SetControlsPolicyInformation,hidIsAutoWalkThruEligible,,,"             If _isElitePac2015Applicable Then
                 pnlElitePac.Visible = True
                 SetControlsElitePacOptions()
             Else
                 pnlElitePac.Visible = False
             End If
",rule-188,,function_type_rule,,,,
